2011-06-08T11:12:39-08:00,"New Features of Perl 5.14: unicode_strings",chromatic,perl.com/pub/2011/06/new-features-of-perl-514-unicode-strings.html,,,"no tags found"
2011-05-16T11:31:25-08:00,"New Features of Perl 5.14: package BLOCK",chromatic,perl.com/pub/2011/05/new-features-of-perl-514-package-block.html,,"language,perl-5,perl-5-14,syntax",
2011-05-18T15:08:19-08:00,"New Features of Perl 5.14: Non-destructive Substitution",chromatic,perl.com/pub/2011/05/new-features-of-perl-514-non-destructive-substitution.html,,"language,perl-5,perl-5-14,syntax",
2011-05-24T13:45:15-08:00,"New Features of Perl 5.14: IO::File on Demand",chromatic,perl.com/pub/2011/05/new-features-of-perl-514-iofile-on-demand.html,,,"no tags found"
2012-08-29T13:21:52-08:00,"Show off Perl in Plat_Forms 2012",chromatic,perl.com/pub/2012/08/show-off-perl-in-plat-forms-2012.html,,,"no tags found"
2012-08-27T06:00:01-08:00,"Embrace the Reluctant Perl Programmer",chromatic,perl.com/pub/2012/08/embrace-the-reluctant-perl-programmer.html,,,"no tags found"
2012-02-02T17:33:35-08:00,"Perl in Plat_Forms 2012 Web Development Contest",chromatic,perl.com/pub/2012/02/perl-in-plat-forms-2012-web-development-contest.html,,web-development,
2012-11-30T06:00:01-08:00,"Designing Board Games With Perl","JT Smith",perl.com/pub/2012/11/designing-board-games-with-perl.html,,,"no tags found"
2012-04-24T06:00:01-08:00,"Perl Unicode Cookbook: Decode @ARGV as UTF-8","Tom Christiansen",perl.com/pub/2012/04/perlunicookbook-decode-argv-as-utf8.html,,,"no tags found"
2012-04-17T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Named Character Sequences","Tom Christiansen",perl.com/pub/2012/04/perlunicook-unicode-named-character-sequences.html,,,"no tags found"
2012-04-26T06:00:01-08:00,"Perl Unicode Cookbook: Decode @ARGV as Local Encoding","Tom Christiansen",perl.com/pub/2012/04/perlunicookbook-decode-argv-as-local-encoding.html,,,"no tags found"
2012-04-02T06:00:01-08:00,"Perl Unicode Cookbook: The Standard Preamble","Tom Christiansen",perl.com/pub/2012/04/perlunicook-standard-preamble.html,,,"no tags found"
2012-04-05T06:00:01-08:00,"Perl Unicode Cookbook: Fine-Tuning Unicode Warnings","Tom Christiansen",perl.com/pub/2012/04/perl-unicook-fine-tuning-warnings.html,,,"no tags found"
2012-04-03T06:00:01-08:00,"Perl Unicode Cookbook: Always Decompose and Recompose","Tom Christiansen",perl.com/pub/2012/04/perl-unicode-cookbook-always-decompose-and-recompose.html,,,"no tags found"
2012-04-27T06:00:01-08:00,"Perl Unicode Cookbook: Decode Standard Filehandles as UTF-8","Tom Christiansen",perl.com/pub/2012/04/perlunicook-decode-standard-filehandles-as-utf-8.html,,,"no tags found"
2012-04-30T06:00:01-08:00,"Perl Unicode Cookbook: Decode Standard Filehandles as Locale Encoding","Tom Christiansen",perl.com/pub/2012/04/perlunicook-decode-standard-filehandles-as-locale-encoding.html,,,"no tags found"
2012-04-20T06:00:01-08:00,"Perl Unicode Cookbook: Names of CJK Codepoints","Tom Christiansen",perl.com/pub/2012/04/perlunicook-names-of-cjk-codepoints.html,,,"no tags found"
2012-04-23T06:00:01-08:00,"Perl Unicode Cookbook: Explicit encode/decode","Tom Christiansen",perl.com/pub/2012/04/perlunicook-explicit-encode-decode.html,,,"no tags found"
2012-04-12T06:00:01-08:00,"Perl Unicode Cookbook: Get Character Names by Number","Tom Christiansen",perl.com/pub/2012/04/perlunicook-character-names-by-number.html,,,"no tags found"
2012-04-06T06:00:01-08:00,"Perl Unicode Cookbook: Enable UTF-8 Literals","Tom Christiansen",perl.com/pub/2012/04/perlunicook-enable-utf-8-literals.html,,,"no tags found"
2012-04-10T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Literals by Number","Tom Christiansen",perl.com/pub/2012/04/perlunicook-unicode-literals-by-number.html,,,"no tags found"
2012-04-13T06:00:01-08:00,"Perl Unicode Cookbook: Get Character Number by Name","Tom Christiansen",perl.com/pub/2012/04/perlunicook-character-numbers-by-name.html,,,"no tags found"
2012-04-09T06:00:01-08:00,"Perl Unicode Cookbook: Characters and Their Numbers","Tom Christiansen",perl.com/pub/2012/04/perlunicook-chars-and-their-nums.html,,,"no tags found"
2012-04-19T06:00:01-08:00,"Perl Unicode Cookbook: Custom Named Characters","Tom Christiansen",perl.com/pub/2012/04/perlunicook-custom-named-characters.html,,,"no tags found"
2012-04-16T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Named Characters","Tom Christiansen",perl.com/pub/2012/04/perlunicook-unicode-named-characters.html,,,"no tags found"
2012-10-01T06:00:01-08:00,"An Overview of Lexing and Parsing","Ron Savage",perl.com/pub/2012/10/an-overview-of-lexing-and-parsing.html,,,"no tags found,img non-std location: teamwork.svg"
2012-10-15T06:00:01-08:00,"Newcomer Experience in the Perl Community Survey","Kevin Carillo",perl.com/pub/2012/10/newcomer-experience-in-the-perl-community-survey.html,,,"no tags found"
2012-12-31T06:00:01-08:00,"Consuming RESTful Services with Perl","JT Smith",perl.com/pub/2012/12/consuming-restful-services-with-perl.html,,,"no tags found"
2012-06-11T06:00:01-08:00,"Perl Unicode Cookbook: Case- and Accent-insensitive Locale Comparisons","Tom Christiansen",perl.com/pub/2012/06/perlunicook-case--and-accent-insensitive-locale-comparison.html,,,"no tags found"
2012-06-04T06:00:01-08:00,"Perl Unicode Cookbook: Case- and Accent-insensitive Sorting","Tom Christiansen",perl.com/pub/2012/06/perlunicook-case--and-accent-insensitive-sorting.html,,,"no tags found"
2012-06-20T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Text in DBM Files (the easy way)","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-text-in-dbm-files-the-easy-way.html,,,"no tags found"
2012-06-12T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Linebreaking","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-linebreaking.html,,,"no tags found"
2012-06-29T06:00:01-08:00,"Perl Unicode Cookbook: Further Resources","Tom Christiansen",perl.com/pub/2012/06/perlunicook-further-resources.html,,,"no tags found"
2012-06-22T06:00:01-08:00,"Perl Unicode Cookbook: Demo of Unicode Collation and Printing","Tom Christiansen",perl.com/pub/2012/06/perlunicook-demo-of-unicode-collation-and-printing.html,,,"no tags found"
2012-06-07T06:00:01-08:00,"Perl Unicode Cookbook: Make cmp Work on Text instead of Codepoints","Tom Christiansen",perl.com/pub/2012/06/perlunicook-make-cmp-work-on-text-instead-of-codepoints.html,,,"no tags found"
2012-06-18T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Text in Stubborn Libraries","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-text-in-stubborn-libraries.html,,,"no tags found"
2012-06-05T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Locale Collation","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-locale-collation.html,,,"no tags found"
2012-06-01T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Collation","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-collation.html,,,"no tags found"
2012-06-08T06:00:01-08:00,"Perl Unicode Cookbook: Case- and Accent-insensitive Comparison","Tom Christiansen",perl.com/pub/2012/06/perlunicook-case--and-accent-insensitive-comparison.html,,,"no tags found"
2012-05-25T06:00:01-08:00,"Perl Unicode Cookbook: Extract by Grapheme Instead of Codepoint (substr)","Tom Christiansen",perl.com/pub/2012/05/perlunicook-extract-by-grapheme-instead-of-codepoint-substr.html,,,"no tags found"
2012-05-31T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Column Width for Printing","Tom Christiansen",perl.com/pub/2012/05/perlunicook-unicode-column-width-for-printing.html,,,"no tags found"
2012-05-16T06:00:01-08:00,"Perl Unicode Cookbook: Match Unicode Properties in Regex","Tom Christiansen",perl.com/pub/2012/05/perlunicook-match-unicode-properties-in-regex.html,,,"no tags found"
2012-05-21T06:00:01-08:00,"Perl Unicode Cookbook: Convert non-ASCII Unicode Numerics","Tom Christiansen",perl.com/pub/2012/05/perlunicookbook-convert-non-ascii-unicode-numerics.html,,,"no tags found"
2012-05-14T06:00:01-08:00,"Perl Unicode Cookbook: Disable Unicode-awareness in Builtin Character Classes","Tom Christiansen",perl.com/pub/2012/05/perlunicook-disable-unicode-awareness-in-builtin-character-classes.html,,,"no tags found"
2012-05-08T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Casing","Tom Christiansen",perl.com/pub/2012/05/perl-unicook-unicode-casing.html,,,"no tags found"
2012-05-22T06:00:01-08:00,"Perl Unicode Cookbook: Match Unicode Grapheme Cluster in Regex","Tom Christiansen",perl.com/pub/2012/05/perlunicook-match-unicode-grapheme-cluster-in-regex.html,,,"no tags found"
2012-05-29T06:00:01-08:00,"Perl Unicode Cookbook: Reverse String by Grapheme","Tom Christiansen",perl.com/pub/2012/05/perlunicook-reverse-string-by-grapheme.html,,,"no tags found"
2012-05-04T06:00:01-08:00,"Perl Unicode Cookbook: Specify a File's Encoding","Tom Christiansen",perl.com/pub/2012/05/perlunicook-specify-a-files-encoding.html,,,"no tags found"
2012-05-11T06:00:01-08:00,"Perl Unicode Cookbook: Get Character Categories","Tom Christiansen",perl.com/pub/2012/05/perlunicook-get-character-categories.html,,,"no tags found"
2012-05-03T06:00:01-08:00,"Perl Unicode Cookbook: Make All I/O Default to UTF-8","Tom Christiansen",perl.com/pub/2012/05/perlunicook-make-all-io-default-to-utf-8.html,,,"no tags found"
2012-05-17T06:00:01-08:00,"Perl Unicode Cookbook: Custom Character Properties","Tom Christiansen",perl.com/pub/2012/05/perlunicookbook-custom-character-properties.html,,,"no tags found"
2012-05-10T06:00:01-08:00,"Perl Unicode Cookbook: Match Unicode Linebreak Sequence","Tom Christiansen",perl.com/pub/2012/05/perlunicook-match-unicode-linebreak-sequence.html,,,"no tags found"
2012-05-01T06:00:01-08:00,"Perl Unicode Cookbook: Make File I/O Default to UTF-8","Tom Christiansen",perl.com/pub/2012/05/perlunicook-make-file-io-default-to-utf-8.html,,,"no tags found"
2012-05-18T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Normalization","Tom Christiansen",perl.com/pub/2012/05/perlunicookbook-unicode-normalization.html,,,"no tags found"
2012-05-24T06:00:01-08:00,"Perl Unicode Cookbook: Extract by Grapheme Instead of Codepoint (regex)","Tom Christiansen",perl.com/pub/2012/05/perlunicookbook-extract-by-grapheme-instead-of-codepoint-regex.html,,,"no tags found"
2012-05-09T06:00:01-08:00,"Perl Unicode Cookbook: Case-insensitive Comparisons","Tom Christiansen",perl.com/pub/2012/05/perlunicook-case-insensitive-comparisons.html,,,"no tags found"
2012-05-30T06:00:01-08:00,"Perl Unicode Cookbook: String Length in Graphemes","Tom Christiansen",perl.com/pub/2012/05/perlunicook-string-length-in-graphemes.html,,,"no tags found"
2012-08-29T13:21:52-08:00,"Show off Perl in Plat_Forms 2012",chromatic,perl.com/pub/2012/08/show-off-perl-in-plat-forms-2012.html,,,"no tags found"
2012-08-27T06:00:01-08:00,"Embrace the Reluctant Perl Programmer",chromatic,perl.com/pub/2012/08/embrace-the-reluctant-perl-programmer.html,,,"no tags found"
2012-02-02T17:33:35-08:00,"Perl in Plat_Forms 2012 Web Development Contest",chromatic,perl.com/pub/2012/02/perl-in-plat-forms-2012-web-development-contest.html,,web-development,
2012-11-30T06:00:01-08:00,"Designing Board Games With Perl","JT Smith",perl.com/pub/2012/11/designing-board-games-with-perl.html,,,"no tags found"
2012-04-24T06:00:01-08:00,"Perl Unicode Cookbook: Decode @ARGV as UTF-8","Tom Christiansen",perl.com/pub/2012/04/perlunicookbook-decode-argv-as-utf8.html,,,"no tags found"
2012-04-17T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Named Character Sequences","Tom Christiansen",perl.com/pub/2012/04/perlunicook-unicode-named-character-sequences.html,,,"no tags found"
2012-04-26T06:00:01-08:00,"Perl Unicode Cookbook: Decode @ARGV as Local Encoding","Tom Christiansen",perl.com/pub/2012/04/perlunicookbook-decode-argv-as-local-encoding.html,,,"no tags found"
2012-04-02T06:00:01-08:00,"Perl Unicode Cookbook: The Standard Preamble","Tom Christiansen",perl.com/pub/2012/04/perlunicook-standard-preamble.html,,,"no tags found"
2012-04-05T06:00:01-08:00,"Perl Unicode Cookbook: Fine-Tuning Unicode Warnings","Tom Christiansen",perl.com/pub/2012/04/perl-unicook-fine-tuning-warnings.html,,,"no tags found"
2012-04-03T06:00:01-08:00,"Perl Unicode Cookbook: Always Decompose and Recompose","Tom Christiansen",perl.com/pub/2012/04/perl-unicode-cookbook-always-decompose-and-recompose.html,,,"no tags found"
2012-04-27T06:00:01-08:00,"Perl Unicode Cookbook: Decode Standard Filehandles as UTF-8","Tom Christiansen",perl.com/pub/2012/04/perlunicook-decode-standard-filehandles-as-utf-8.html,,,"no tags found"
2012-04-30T06:00:01-08:00,"Perl Unicode Cookbook: Decode Standard Filehandles as Locale Encoding","Tom Christiansen",perl.com/pub/2012/04/perlunicook-decode-standard-filehandles-as-locale-encoding.html,,,"no tags found"
2012-04-20T06:00:01-08:00,"Perl Unicode Cookbook: Names of CJK Codepoints","Tom Christiansen",perl.com/pub/2012/04/perlunicook-names-of-cjk-codepoints.html,,,"no tags found"
2012-04-23T06:00:01-08:00,"Perl Unicode Cookbook: Explicit encode/decode","Tom Christiansen",perl.com/pub/2012/04/perlunicook-explicit-encode-decode.html,,,"no tags found"
2012-04-12T06:00:01-08:00,"Perl Unicode Cookbook: Get Character Names by Number","Tom Christiansen",perl.com/pub/2012/04/perlunicook-character-names-by-number.html,,,"no tags found"
2012-04-06T06:00:01-08:00,"Perl Unicode Cookbook: Enable UTF-8 Literals","Tom Christiansen",perl.com/pub/2012/04/perlunicook-enable-utf-8-literals.html,,,"no tags found"
2012-04-10T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Literals by Number","Tom Christiansen",perl.com/pub/2012/04/perlunicook-unicode-literals-by-number.html,,,"no tags found"
2012-04-13T06:00:01-08:00,"Perl Unicode Cookbook: Get Character Number by Name","Tom Christiansen",perl.com/pub/2012/04/perlunicook-character-numbers-by-name.html,,,"no tags found"
2012-04-09T06:00:01-08:00,"Perl Unicode Cookbook: Characters and Their Numbers","Tom Christiansen",perl.com/pub/2012/04/perlunicook-chars-and-their-nums.html,,,"no tags found"
2012-04-19T06:00:01-08:00,"Perl Unicode Cookbook: Custom Named Characters","Tom Christiansen",perl.com/pub/2012/04/perlunicook-custom-named-characters.html,,,"no tags found"
2012-04-16T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Named Characters","Tom Christiansen",perl.com/pub/2012/04/perlunicook-unicode-named-characters.html,,,"no tags found"
2012-10-01T06:00:01-08:00,"An Overview of Lexing and Parsing","Ron Savage",perl.com/pub/2012/10/an-overview-of-lexing-and-parsing.html,,,"no tags found,img non-std location: teamwork.svg"
2012-10-15T06:00:01-08:00,"Newcomer Experience in the Perl Community Survey","Kevin Carillo",perl.com/pub/2012/10/newcomer-experience-in-the-perl-community-survey.html,,,"no tags found"
2012-12-31T06:00:01-08:00,"Consuming RESTful Services with Perl","JT Smith",perl.com/pub/2012/12/consuming-restful-services-with-perl.html,,,"no tags found"
2012-06-11T06:00:01-08:00,"Perl Unicode Cookbook: Case- and Accent-insensitive Locale Comparisons","Tom Christiansen",perl.com/pub/2012/06/perlunicook-case--and-accent-insensitive-locale-comparison.html,,,"no tags found"
2012-06-04T06:00:01-08:00,"Perl Unicode Cookbook: Case- and Accent-insensitive Sorting","Tom Christiansen",perl.com/pub/2012/06/perlunicook-case--and-accent-insensitive-sorting.html,,,"no tags found"
2012-06-20T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Text in DBM Files (the easy way)","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-text-in-dbm-files-the-easy-way.html,,,"no tags found"
2012-06-12T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Linebreaking","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-linebreaking.html,,,"no tags found"
2012-06-29T06:00:01-08:00,"Perl Unicode Cookbook: Further Resources","Tom Christiansen",perl.com/pub/2012/06/perlunicook-further-resources.html,,,"no tags found"
2012-06-22T06:00:01-08:00,"Perl Unicode Cookbook: Demo of Unicode Collation and Printing","Tom Christiansen",perl.com/pub/2012/06/perlunicook-demo-of-unicode-collation-and-printing.html,,,"no tags found"
2012-06-07T06:00:01-08:00,"Perl Unicode Cookbook: Make cmp Work on Text instead of Codepoints","Tom Christiansen",perl.com/pub/2012/06/perlunicook-make-cmp-work-on-text-instead-of-codepoints.html,,,"no tags found"
2012-06-18T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Text in Stubborn Libraries","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-text-in-stubborn-libraries.html,,,"no tags found"
2012-06-05T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Locale Collation","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-locale-collation.html,,,"no tags found"
2012-06-01T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Collation","Tom Christiansen",perl.com/pub/2012/06/perlunicook-unicode-collation.html,,,"no tags found"
2012-06-08T06:00:01-08:00,"Perl Unicode Cookbook: Case- and Accent-insensitive Comparison","Tom Christiansen",perl.com/pub/2012/06/perlunicook-case--and-accent-insensitive-comparison.html,,,"no tags found"
2012-05-25T06:00:01-08:00,"Perl Unicode Cookbook: Extract by Grapheme Instead of Codepoint (substr)","Tom Christiansen",perl.com/pub/2012/05/perlunicook-extract-by-grapheme-instead-of-codepoint-substr.html,,,"no tags found"
2012-05-31T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Column Width for Printing","Tom Christiansen",perl.com/pub/2012/05/perlunicook-unicode-column-width-for-printing.html,,,"no tags found"
2012-05-16T06:00:01-08:00,"Perl Unicode Cookbook: Match Unicode Properties in Regex","Tom Christiansen",perl.com/pub/2012/05/perlunicook-match-unicode-properties-in-regex.html,,,"no tags found"
2012-05-21T06:00:01-08:00,"Perl Unicode Cookbook: Convert non-ASCII Unicode Numerics","Tom Christiansen",perl.com/pub/2012/05/perlunicookbook-convert-non-ascii-unicode-numerics.html,,,"no tags found"
2012-05-14T06:00:01-08:00,"Perl Unicode Cookbook: Disable Unicode-awareness in Builtin Character Classes","Tom Christiansen",perl.com/pub/2012/05/perlunicook-disable-unicode-awareness-in-builtin-character-classes.html,,,"no tags found"
2012-05-08T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Casing","Tom Christiansen",perl.com/pub/2012/05/perl-unicook-unicode-casing.html,,,"no tags found"
2012-05-22T06:00:01-08:00,"Perl Unicode Cookbook: Match Unicode Grapheme Cluster in Regex","Tom Christiansen",perl.com/pub/2012/05/perlunicook-match-unicode-grapheme-cluster-in-regex.html,,,"no tags found"
2012-05-29T06:00:01-08:00,"Perl Unicode Cookbook: Reverse String by Grapheme","Tom Christiansen",perl.com/pub/2012/05/perlunicook-reverse-string-by-grapheme.html,,,"no tags found"
2012-05-04T06:00:01-08:00,"Perl Unicode Cookbook: Specify a File's Encoding","Tom Christiansen",perl.com/pub/2012/05/perlunicook-specify-a-files-encoding.html,,,"no tags found"
2012-05-11T06:00:01-08:00,"Perl Unicode Cookbook: Get Character Categories","Tom Christiansen",perl.com/pub/2012/05/perlunicook-get-character-categories.html,,,"no tags found"
2012-05-03T06:00:01-08:00,"Perl Unicode Cookbook: Make All I/O Default to UTF-8","Tom Christiansen",perl.com/pub/2012/05/perlunicook-make-all-io-default-to-utf-8.html,,,"no tags found"
2012-05-17T06:00:01-08:00,"Perl Unicode Cookbook: Custom Character Properties","Tom Christiansen",perl.com/pub/2012/05/perlunicookbook-custom-character-properties.html,,,"no tags found"
2012-05-10T06:00:01-08:00,"Perl Unicode Cookbook: Match Unicode Linebreak Sequence","Tom Christiansen",perl.com/pub/2012/05/perlunicook-match-unicode-linebreak-sequence.html,,,"no tags found"
2012-05-01T06:00:01-08:00,"Perl Unicode Cookbook: Make File I/O Default to UTF-8","Tom Christiansen",perl.com/pub/2012/05/perlunicook-make-file-io-default-to-utf-8.html,,,"no tags found"
2012-05-18T06:00:01-08:00,"Perl Unicode Cookbook: Unicode Normalization","Tom Christiansen",perl.com/pub/2012/05/perlunicookbook-unicode-normalization.html,,,"no tags found"
2012-05-24T06:00:01-08:00,"Perl Unicode Cookbook: Extract by Grapheme Instead of Codepoint (regex)","Tom Christiansen",perl.com/pub/2012/05/perlunicookbook-extract-by-grapheme-instead-of-codepoint-regex.html,,,"no tags found"
2012-05-09T06:00:01-08:00,"Perl Unicode Cookbook: Case-insensitive Comparisons","Tom Christiansen",perl.com/pub/2012/05/perlunicook-case-insensitive-comparisons.html,,,"no tags found"
2012-05-30T06:00:01-08:00,"Perl Unicode Cookbook: String Length in Graphemes","Tom Christiansen",perl.com/pub/2012/05/perlunicook-string-length-in-graphemes.html,,,"no tags found"
2014-01-01T06:00:01-08:00,"The Year in Perl 2013 Retrospective",chromatic,perl.com/pub/2014/01/the-year-in-perl-2013-retrospective.html,,,"no tags found"
2014-02-10T06:00:00-08:00,"Perl Today (February 2014)","brian d foy",perl.com/pub/2014/02/perl-today-february-2014.html,,,"no tags found"
